Txhash,Blockno,UnixTimestamp,DateTime (UTC),ParentTxFrom,ParentTxTo,ParentTxETH_Value,From,TxTo,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1651.53701980167/Eth,Historical $Price/Eth,Status,ErrCode,Type,
0x613c92726df7845df7fdf760878ec900bfae168180868227f2f7564e4aca5bd8,3487508,1491485089,2017-04-06 13:24:49,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20.2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20.2,0,33361.0477999937,43.23,0,,call,
0x6149fa4a984a8b8becdb0cfa49b09af302d128394da7ee35cb04c1d7fcefb521,3487508,1491485089,2017-04-06 13:24:49,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,941.9311,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,941.9311,0,1555634.08175251,43.23,0,,call,
0x2e0103c666c834367564abf39d1be89ff0fa967a378813b9a4d81370203c0ff6,3487508,1491485089,2017-04-06 13:24:49,0xe38cab6f620e598a081fdd7fcb08ad57a049cbe1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0x76e96522906c8191a4f0074fd08940e31e4c3e236e2af6d79233e78ceabd1df0,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,189.7342,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,189.7342,0,313353.055222454,43.23,0,,call,
0xa85a94057ce4725f376034bf1347477ccace59a45f5a7c8185b50a07db166cd4,3487509,1491485090,2017-04-06 13:24:50,0x278b3ae463350a746db7565e88fdc6d2a36cec8b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x0a4830bac0c479d2d26a752c63b9356d4d87eaf48d80cf469298012fa3219c4e,3487509,1491485090,2017-04-06 13:24:50,0x1d1beca3a075ee1e18aec38aff2ea6051704e12a,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,11,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,11,0,18166.9072178184,43.23,0,,call,
0x1af51a1d5193d184d2b9798e1e5a3eefca0760aeba978bad92ec8e95ed075f0e,3487509,1491485090,2017-04-06 13:24:50,0x574667b01269ebc5900b25a17f8b1e9c34973d35,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5,0,8257.68509900835,43.23,0,,call,
0x42d0f860e1cd484f51647f34479843008b69d8f1158c94ad44ae30df33fdc080,3487509,1491485090,2017-04-06 13:24:50,0x53ad4398f76a453a2d4dac4470f0b81cd1d72715,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,16,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,16,0,26424.5923168267,43.23,0,,call,
0xb276071e2c84da6d9ec6abca3664e724d988f77fbc0fef4b7ae00cfee136dd1e,3487509,1491485090,2017-04-06 13:24:50,0xff23222d71aec87b0ba77dfb2412b44c7fad04e7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,24.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,24.9,0,41123.2717930616,43.23,0,,call,
0xd688138f0ce85a486ef114f9660932a4cd4ca935bce501cc9d80b0d193ea4252,3487509,1491485090,2017-04-06 13:24:50,0x70216dad1da9824aa0de60bb8c18a81150150c47,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,80,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,80,0,132122.961584134,43.23,0,,call,
0xe3185c988f41fa455f2adb2fc96a7e4a5e5d44228cd9a975d51ccf900b30bb18,3487509,1491485090,2017-04-06 13:24:50,0xa5ba162c959ea6a8fcc93aea45dc2451ee689a76,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,600,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,600,0,990922.211881002,43.23,0,,call,
0x46dcf84c9c98da14e6a161df830fe11d05593fe77759bee6bbe171f0ee2904c8,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,129.94999999,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,129.94999999,0,214617.235706712,43.23,0,,call,
0x98bb84bc705efd90633de14864d146b619f2cbbb7e23e14cc5afc5685aea51b0,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1.95,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1.95,0,3220.49718861326,43.23,0,,call,
0x47f61310ca6afabf1926c312abd94bb9403d67747d1830ee8cee5993e991469e,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,4.947,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,4.947,0,8170.15363695886,43.23,0,,call,
0xc2ab1c5c86de1cadcd6b87510e514cf0bac36a898e83345dd41a8ec9beab5fdc,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,90,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,90,0,148638.33178215,43.23,0,,call,
0x7d354e93a3a8a3cbb6ecb999096e0f660296e8203450334a66e346c1fbd53bb3,3487509,1491485090,2017-04-06 13:24:50,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1.95,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1.95,0,3220.49718861326,43.23,0,,call,
0x9f63326afb29ac396a4e0ce4ccf8681d643dbe30e218fee6b4241ecc06a0ab24,3487511,1491485164,2017-04-06 13:26:04,0xfaae1f6ce3d3108644c188555ae20e269f688c56,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x0632383dd09aa336a4ffed6988433d90eb153ced57066a8fd514427c74fb1dc3,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,282.51549999,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,282.51549999,0,466584.806901263,43.23,0,,call,
0xac3fda9dd87efe8c76824710e67a406792c16ae47cf1176990d83974a34e4842,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1163.8097,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1163.8097,0,1922074.80355428,43.23,0,,call,
0x6edb828a6ed88fd5e1f940d8a75678715a9787428ac73a95ccc490429a73bb4d,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2.5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2.5,0,4128.84254950418,43.23,0,,call,
0x98a919a0ced1f085031d31e03380eca17e0f0b18bb79e86da094923120b7cec9,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2558.751,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2558.751,0,4225872.00095454,43.23,0,,call,
0x097f484403907667052124e739082f1d604778e3ee2e0d802a6a615a351270dc,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0xd807ed87b7c8e3b1dafd800306f82766198eab0a7ef0eb494faac2512083347d,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0xa09123be374318a4e2026f3d3dd7d6689431f9a703dd5e5c3dee570150adeb26,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0xacd1dd58d03c77e670638940611286bce1d915da74e16c454161121fe7ac219f,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1148.9526,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1148.9526,0,1897537.75289738,43.23,0,,call,
0xf1c3517a87c7ba8db6397c424bf39da8c6c971a3f4aa51c66a2d5f69904dac45,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3,0,4954.61105940501,43.23,0,,call,
0xab0e41421f605512b815137eacd2ae9aa60252edd7087cbdd89bb0c63605ef35,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,7.88956642,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,7.88956642,0,13029.9110128141,43.23,0,,call,
0x53f0c9ac23606595b385ce692d8942140abcb23c07f852f48351e501cd230fc2,3487511,1491485164,2017-04-06 13:26:04,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0x22c0b161b18ec8179d88d362dac570796037dd9e2901f47d6e9c43ecf679b1c7,3487512,1491485173,2017-04-06 13:26:13,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3.0673,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3.0673,0,5065.75950083766,43.23,0,,call,
0xf751076e3d48c8c85638961242bfb0ec6016a54fc6208b17fa76742d4d8a5c8e,3487512,1491485173,2017-04-06 13:26:13,0xf2cb9f99e5332449631370920844a97f2ac8ad80,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x72debd5f78d816c9557f24118ac096f0db1cfc9ffd58b83eeeaf65c0e32e469f,3487512,1491485173,2017-04-06 13:26:13,0x0183218c7c8228c490800bea9ff8747f44a20929,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5,0,8257.68509900835,43.23,0,,call,
0xa25b723f17454d63aea86d20d77c533bc6a113a6a4ba4ca3fc7a8fbf18b631ca,3487512,1491485173,2017-04-06 13:26:13,0x00e46d71a45b1030384ad03ae9d95d3c017ac3f1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0xee87874c3e8d8536a5bd43b9242e855f26c5ecd1f614ddc1f31f9bb442615c05,3487512,1491485173,2017-04-06 13:26:13,0x0038f6bcac5a5f2174bac87fc65e31477735bf21,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.51330395,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.51330395,0,847.740475835425,43.23,0,,call,
0xf3a77896b31ce486036a6906d66b9f54dbb7f324e04efe442c370378ba02cb46,3487512,1491485173,2017-04-06 13:26:13,0xb6e2a042dd384757b73bad8f2925a59566046097,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3.9,0,6440.99437722651,43.23,0,,call,
0xd2d9a58ed7753d72caea17bad1e347a703153f5e7d8270e69bd4bd370706fc11,3487512,1491485173,2017-04-06 13:26:13,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,230,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,230,0,379853.514554384,43.23,0,,call,
0x016c689625f51885b2e5ad3678da4c2ad1927e36011d1a8209b7562c2ca363e0,3487512,1491485173,2017-04-06 13:26:13,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,18.6695,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,18.6695,0,30833.3703911873,43.23,0,,call,
0x708521986f6df0b75a6045ba11355822ba5a9826cb8a077c7ba9afaff23e22f8,3487513,1491485178,2017-04-06 13:26:18,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0x94ba1723fb4e0ab72a3a074d0369f13c2e6b3607f2b8781ca9e85f35457b15c5,3487513,1491485178,2017-04-06 13:26:18,0xfa85057dd0f68ffdbd8e8d43b261bc5232277410,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0x143d87dcc80b15d00493612a73ca7364f2d0c6bdf438b1aeb4564abd4192d312,3487513,1491485178,2017-04-06 13:26:18,0xa4c5c562ab28f8e3569457aad1591025c4bb18a6,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.5,0,825.768509900835,43.23,0,,call,
0x961ef54ec4587e73a1901563ad9e2b834473ca7d5d3f6a3c4abe8b60c4158edb,3487515,1491485195,2017-04-06 13:26:35,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x788cb73e78a29ebe7ec9988631502b456fb72596eb6c8c979f48a15e8fed9c1b,3487515,1491485195,2017-04-06 13:26:35,0x9c48d0a6902b605064276398c590830fea441690,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,786,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,786,0,1298108.09756411,43.23,0,,call,
0x5f3ad27677eaeda201387da3f93db1add7b96a111f67ae52ba429b11f567e533,3487515,1491485195,2017-04-06 13:26:35,0xa5ba162c959ea6a8fcc93aea45dc2451ee689a76,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0x66a6c6786296b83c864a69ad12526e181f0a7f65e69e765eca10bc764abf68ae,3487515,1491485195,2017-04-06 13:26:35,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,35.896,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,35.896,0,59283.5728628007,43.23,0,,call,
0xd58297f7de01296ea978b072a2db7d420342c6c7da5dc695442882259b6eb06e,3487517,1491485206,2017-04-06 13:26:46,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1.5206,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1.5206,0,2511.32719231042,43.23,0,,call,
0xa0d8a302adec239b1c0e74862f89b7bec7344227bcc18bbfddc4c2a6fb06dd3b,3487517,1491485206,2017-04-06 13:26:46,0x577a700e6cbee16e7df432a642c32cfd00423a19,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,99.99838388,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,99.99838388,0,165151.032898159,43.23,0,,call,
0x5ecac4d00252e61ff61ff1a480e502b035eca89581e0c90262914daa4ad7c097,3487517,1491485206,2017-04-06 13:26:46,0x6f1f64dec6f22fa4e83bc9a93c855a6824e66ddd,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,500,0,825768.509900835,43.23,0,,call,
0x7796a426b3f5d11adfc3a2ab3d5fc507400bad3a8fb2d147e0fea9b184c6bacb,3487519,1491485229,2017-04-06 13:27:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,29.5667,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,29.5667,0,48830.49960337,43.23,0,,call,
0xeaa91873b8e993e36b5b15e107404113fe02f746a815f082771e4c2e1ea3a8b8,3487521,1491485237,2017-04-06 13:27:17,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,81.7659,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,81.7659,0,135039.410807401,43.23,0,,call,
0xaa7c193704f23685090b285127dd2e2f9d44fc7fa558e1d8476c5445e0c2d158,3487522,1491485251,2017-04-06 13:27:31,0x8759b0b1d9cba80e3836228dfb982abaa2c48b97,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,12500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,12500,0,20644212.7475209,43.23,0,,call,
0xd1b2c8519f304b3838fa9f9a004c81e5cae254bdff5de41c03cabf75c8f162ed,3487522,1491485251,2017-04-06 13:27:31,0x42979fca296fea2c163ea66e1900acde7886f86f,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,400,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,400,0,660614.807920668,43.23,0,,call,
0x2f47c075b7d5b173ca6043282f661d62526e34ea1b986542b9eba0ac9d593509,3487522,1491485251,2017-04-06 13:27:31,0x0416aabdaa7fb193f1b38eca80e8f10ebcdbffe7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0xfdacf3f09a7378659325a5fb343b25348674fc3ae439306dacd2c1957346d58b,3487522,1491485251,2017-04-06 13:27:31,0x52112c9f4c7bb09eae6f5a77f826ccf7d58b2f4b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.2,0,330.307403960334,43.23,0,,call,
0x87d054ad75fb2d90bf54059ed702cae2aac174355ab48378db6575b8f6e9932b,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,109.7033,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,109.7033,0,181179.061144409,43.23,0,,call,
0xaeecf6328227348af7cc3a14063e2969c0607f7b12c2477d026cd6bed503d7a4,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,41.4835,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,41.4835,0,68511.5359609426,43.23,0,,call,
0x6d870b65bab7988d4c257e92460239a0dccdb45dae089c9038ae77a09bc2ab3e,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,375.2361,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,375.2361,0,619716.310316002,43.23,0,,call,
0xce17f015e6c705aba034f335c102889c0bc549609c2c6b06c4d2ad105a53f544,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0xc8774e86169eb4afbb5e273afe919f545a55fcfd8011388379e2f9075c2d2978,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0x1c5a60647a865a68c0330ecbb177a84184ebf8b8a5abfac46b1a64abca606c5a,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,99.94,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,99.94,0,165054.609758979,43.23,0,,call,
0x8d7b7b5d7439e2f25ab452db04225079da8aa9e183470d3a4bfa9a95f740d6b0,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,304.7474,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,304.7474,0,503301.612788308,43.23,0,,call,
0x186c77b89970391d20717c4c2f4958135506372942f65cbdce1a909d2a8d1165,3487523,1491485289,2017-04-06 13:28:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,4,0,6606.14807920668,43.23,0,,call,
0x02f07bd1e06296d67d0a589546628bbf7373cb3709978126f8cb50ea5bd5118b,3487523,1491485289,2017-04-06 13:28:09,0xf2cb9f99e5332449631370920844a97f2ac8ad80,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x96140d25f701e4ffa32fa4346c130ec8ab6beccdb97aafb0c60938152609c492,3487524,1491485291,2017-04-06 13:28:11,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1000,0,1651537.01980167,43.23,0,,call,
0x6c1a41b65b6d4090b9871e53af44c8c58bf79a1bc05473f85b42662bb988d1bd,3487524,1491485291,2017-04-06 13:28:11,0xa552d559a7929975fbde10fedbc23ae6f125926b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x70d926864846bda6c7774bb740e3b0644a0cf40bbac4a8a656db149dc515a9d6,3487524,1491485291,2017-04-06 13:28:11,0x4004e4dc25760c3d9cb1caa3d0524d1a99e3e0ac,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2,0,3303.07403960334,43.23,0,,call,
0x8a17945228a3a6e67c08f55b2bf116b838c1a726e56b334cd413f31ee647df47,3487524,1491485291,2017-04-06 13:28:11,0xa5ba162c959ea6a8fcc93aea45dc2451ee689a76,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
